Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-01-09 18:00:00,Costa Rica,Costa Rica,CR,12.64,37.82,97.68,97.68,grupoice.com,false,
2022-01-09 19:00:00,Costa Rica,Costa Rica,CR,12.38,38.42,97.63,97.63,grupoice.com,false,
2022-01-09 20:00:00,Costa Rica,Costa Rica,CR,12.12,40.01,97.54,97.54,grupoice.com,false,
2022-01-09 21:00:00,Costa Rica,Costa Rica,CR,7.71,36.16,98.38,98.38,grupoice.com,false,
2022-01-09 22:00:00,Costa Rica,Costa Rica,CR,2.7,29.37,99.45,99.45,grupoice.com,false,
2022-01-09 23:00:00,Costa Rica,Costa Rica,CR,9.13,35.13,98.31,98.31,grupoice.com,false,
2022-01-10 00:00:00,Costa Rica,Costa Rica,CR,8.47,34.12,98.51,98.51,grupoice.com,false,
2022-01-10 01:00:00,Costa Rica,Costa Rica,CR,6.59,31.64,98.85,98.85,grupoice.com,false,
2022-01-10 02:00:00,Costa Rica,Costa Rica,CR,8.21,33.91,98.56,98.56,grupoice.com,false,
2022-01-10 03:00:00,Costa Rica,Costa Rica,CR,7.75,33.66,98.64,98.64,grupoice.com,false,
2022-01-10 04:00:00,Costa Rica,Costa Rica,CR,3.38,31.08,99.33,99.33,grupoice.com,false,
2022-01-10 05:00:00,Costa Rica,Costa Rica,CR,5.52,33.37,98.94,98.94,grupoice.com,false,
2022-01-10 06:00:00,Costa Rica,Costa Rica,CR,16.87,44.78,96.81,96.81,grupoice.com,false,
2022-01-10 07:00:00,Costa Rica,Costa Rica,CR,13.57,42.21,97.37,97.37,grupoice.com,false,
2022-01-10 08:00:00,Costa Rica,Costa Rica,CR,14.34,46.61,97.02,97.02,grupoice.com,false,
2022-01-10 09:00:00,Costa Rica,Costa Rica,CR,18.71,47.46,96.34,96.34,grupoice.com,false,
2022-01-10 10:00:00,Costa Rica,Costa Rica,CR,17.23,45.91,96.64,96.64,grupoice.com,false,
2022-01-10 11:00:00,Costa Rica,Costa Rica,CR,12.88,42.87,97.38,97.38,grupoice.com,false,
2022-01-10 12:00:00,Costa Rica,Costa Rica,CR,11.41,40.62,97.67,97.67,grupoice.com,false,
2022-01-10 13:00:00,Costa Rica,Costa Rica,CR,14.07,40.6,97.29,97.29,grupoice.com,false,
2022-01-10 14:00:00,Costa Rica,Costa Rica,CR,8.05,36.86,98.28,98.28,grupoice.com,false,
2022-01-10 15:00:00,Costa Rica,Costa Rica,CR,11.94,40.86,97.48,97.48,grupoice.com,false,
2022-01-10 16:00:00,Costa Rica,Costa Rica,CR,11.37,38.5,97.73,97.73,grupoice.com,false,
2022-01-10 17:00:00,Costa Rica,Costa Rica,CR,14.91,41.26,97.12,97.12,grupoice.com,false,
2022-01-10 18:00:00,Costa Rica,Costa Rica,CR,14.93,41.61,97.09,97.09,grupoice.com,false,
2022-01-10 19:00:00,Costa Rica,Costa Rica,CR,15.2,42.65,96.97,96.97,grupoice.com,false,
2022-01-10 20:00:00,Costa Rica,Costa Rica,CR,9.23,36.4,98.15,98.15,grupoice.com,false,
2022-01-10 21:00:00,Costa Rica,Costa Rica,CR,10.67,39.67,97.7,97.7,grupoice.com,false,
2022-01-10 22:00:00,Costa Rica,Costa Rica,CR,8.55,36.97,98.14,98.14,grupoice.com,false,
2022-01-10 23:00:00,Costa Rica,Costa Rica,CR,6.24,32.6,98.76,98.76,grupoice.com,false,
2022-01-11 00:00:00,Costa Rica,Costa Rica,CR,6.05,30.91,98.92,98.92,grupoice.com,false,
